codart:nmbarticulo:stock:caja:precos:codrub:codpro:moneda:nmbrubro:nmbproveedor:unidades:npedido:idDeposito:nmbcolor:nmbtalle:codrel:stkdep:venta1:venta2:venta3:orden:ngrupotalle:cgrupotalle:codsto:nmbdeposito:nmblinea:sku:vtasku
JHE-C-900140120024:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:36/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:5:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359365:0
JHE-C-900140120004:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:37:JHE-C-9359:0:51926.0000:0.000:38944.0000:6:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935937:0
JHE-C-900140120025:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:37/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:7:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359375:0
JHE-C-900140120005:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:38:JHE-C-9359:0:51926.0000:0.000:38944.0000:8:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935938:0
JHE-C-900140120026:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:38/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:9:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359385:0
JHE-C-900140120006:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:39:JHE-C-9359:0:51926.0000:0.000:38944.0000:10:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935939:0
JHE-C-900140120027:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:39/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:11:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359395:0
JHE-C-900140120007:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:40:JHE-C-9359:0:51926.0000:0.000:38944.0000:12:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935940:0
JHE-C-900140120028:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:40/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:13:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359405:0
JHE-C-900140120008:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:41:JHE-C-9359:0:51926.0000:0.000:38944.0000:14:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935941:0
JHE-C-900140120029:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:41/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:15:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359415:0
JHE-C-900140120010:HOMBRE 9359:2.0000:\N:28902.9960:1:14:$:Zapatillas:PRIMER ROUND SRL:2.0000:0:0:GRIS:42:JHE-C-9359:0:51926.0000:0.000:38944.0000:16:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935942:0
JHE-C-900140120030:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:42/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:17:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359425:0
JHE-C-900140120011:HOMBRE 9359:2.0000:\N:28902.9960:1:14:$:Zapatillas:PRIMER ROUND SRL:2.0000:0:0:GRIS:43:JHE-C-9359:0:51926.0000:0.000:38944.0000:18:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935943:0
JHE-C-900140120031:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:43/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:19:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359435:0
JHE-C-900140120012:HOMBRE 9359:2.0000:\N:28902.9960:1:14:$:Zapatillas:PRIMER ROUND SRL:2.0000:0:0:GRIS:44:JHE-C-9359:0:51926.0000:0.000:38944.0000:20:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935944:0
JHE-C-900140120032:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:44/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:21:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359445:0
JHE-C-900140120013:HOMBRE 9359:1.0000:\N:28902.9960:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:GRIS:45:JHE-C-9359:0:51926.0000:0.000:38944.0000:22:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935945:0
JHE-C-900140120033:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:45/5:JHE-C-9359:0:51926.0000:0.000:38944.0000:23:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-9359455:0
JHE-C-900140120015:HOMBRE 9359:0.0000: :28902.9960:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:46:JHE-C-9359:0:51926.0000:0.000:38944.0000:24:1:ZAPATILLAS:JHE-C-9359::JAGUAR:JHE-C-935946:0
JHT-C-300140133001:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:34:JHT-C-3072:0:47802.0000:0.000:35851.0000:1:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307234:0
JHT-C-300140133002:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:35:JHT-C-3072:0:47802.0000:0.000:35851.0000:2:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307235:0
JHT-C-300140133023:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:35/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:3:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072355:0
JHT-C-300140133003:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:36:JHT-C-3072:0:47802.0000:0.000:35851.0000:4:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307236:0
JHT-C-300140133024:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:36/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:5:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072365:0
JHT-C-300140133004:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:37:JHT-C-3072:0:47802.0000:0.000:35851.0000:6:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307237:0
JHT-C-300140133025:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:37/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:7:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072375:0
JHT-C-300140133005:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:38:JHT-C-3072:0:47802.0000:0.000:35851.0000:8:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307238:0
JHT-C-300140133026:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:38/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:9:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072385:0
JHT-C-300140133006:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:39:JHT-C-3072:0:47802.0000:0.000:35851.0000:10:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307239:0
JHT-C-300140133027:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:39/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:11:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072395:0
JHT-C-300140133007:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:40:JHT-C-3072:0:47802.0000:0.000:35851.0000:12:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307240:0
JHT-C-300140133028:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:40/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:13:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072405:0
JHT-C-300140133008:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:41:JHT-C-3072:0:47802.0000:0.000:35851.0000:14:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307241:0
JHT-C-300140133029:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:41/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:15:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072415:0
JHT-C-300140133010:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:42:JHT-C-3072:0:47802.0000:0.000:35851.0000:16:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307242:0
JHT-C-300140133030:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:42/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:17:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072425:0
JHT-C-300140133011:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:43:JHT-C-3072:0:47802.0000:0.000:35851.0000:18:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307243:0
JHT-C-300140133031:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:43/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:19:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072435:0
JHT-C-300140133012:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:44:JHT-C-3072:0:47802.0000:0.000:35851.0000:20:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307244:0
JHT-C-300140133032:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:44/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:21:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072445:0
JHT-C-300140133013:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:45:JHT-C-3072:0:47802.0000:0.000:35851.0000:22:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307245:0
JHT-C-300140133033:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:45/5:JHT-C-3072:0:47802.0000:0.000:35851.0000:23:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-3072455:0
JHT-C-300140133015:TREKKING HOMBRE 3072:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:BLACK:46:JHT-C-3072:0:47802.0000:0.000:35851.0000:24:1:ZAPATILLAS:JHT-C-3072::JAGUAR:JHT-C-307246:0
JHT-C-300140469001:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:34:JHT-C-3076:0:47802.0000:0.000:35851.0000:1:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307634:0
JHT-C-300140469002:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:35:JHT-C-3076:0:47802.0000:0.000:35851.0000:2:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307635:0
JHT-C-300140469023:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:35/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:3:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076355:0
JHT-C-300140469003:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:36:JHT-C-3076:0:47802.0000:0.000:35851.0000:4:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307636:0
JHT-C-300140469024:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:36/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:5:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076365:0
JHT-C-300140469004:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:37:JHT-C-3076:0:47802.0000:0.000:35851.0000:6:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307637:0
JHT-C-300140469025:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:37/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:7:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076375:0
JHT-C-300140469005:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:38:JHT-C-3076:0:47802.0000:0.000:35851.0000:8:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307638:0
JHT-C-300140469026:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:38/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:9:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076385:0
JHT-C-300140469006:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:39:JHT-C-3076:0:47802.0000:0.000:35851.0000:10:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307639:0
JHT-C-300140469027:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:39/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:11:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076395:0
JHT-C-300140469007:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:40:JHT-C-3076:0:47802.0000:0.000:35851.0000:12:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307640:0
JHT-C-300140469028:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:40/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:13:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076405:0
JHT-C-300140469008:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:41:JHT-C-3076:0:47802.0000:0.000:35851.0000:14:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307641:0
JHT-C-300140469029:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:41/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:15:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076415:0
JHT-C-300140469010:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:42:JHT-C-3076:0:47802.0000:0.000:35851.0000:16:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307642:0
JHT-C-300140469030:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:42/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:17:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076425:0
JHT-C-300140469011:TREKKING HOMBRE 3076:1.0000:\N:26608.6080:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:CAMEL:43:JHT-C-3076:0:47802.0000:0.000:35851.0000:18:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307643:0
JHT-C-300140469031:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:43/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:19:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076435:0
JHT-C-300140469012:TREKKING HOMBRE 3076:1.0000:\N:26608.6080:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:CAMEL:44:JHT-C-3076:0:47802.0000:0.000:35851.0000:20:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307644:0
JHT-C-300140469032:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:44/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:21:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076445:0
JHT-C-300140469013:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:45:JHT-C-3076:0:47802.0000:0.000:35851.0000:22:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307645:0
JHT-C-300140469033:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:45/5:JHT-C-3076:0:47802.0000:0.000:35851.0000:23:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-3076455:0
JHT-C-300140469015:TREKKING HOMBRE 3076:0.0000: :26608.6080:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:CAMEL:46:JHT-C-3076:0:47802.0000:0.000:35851.0000:24:1:ZAPATILLAS:JHT-C-3076::JAGUAR:JHT-C-307646:0
JKC-C-43100140484041:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:21:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:1:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-121:0
JKC-C-43100140484034:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:22:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:2:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-122:0
JKC-C-43100140484042:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:23:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:3:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-123:0
JKC-C-43100140484043:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:24:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:4:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-124:0
JKC-C-43100140484044:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:25:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:5:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-125:0
JKC-C-43100140484038:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:26:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:6:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-126:0
JKC-C-43100140484016:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:MANTECA:27:JKC-C-4317-1:0:40405.0000:0.000:30304.0000:7:3:TWEEN:JKC-C-4317-1::JAGUAR:JKC-C-4317-127:0
JKC-C-400140118041:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:21:JKC-C-4317:0:37926.0000:0.000:28444.0000:1:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431721:0
JKC-C-43100140118034:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:22:JKC-C-4317:0:37926.0000:0.000:28444.0000:2:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431722:0
JKC-C-400140118042:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:23:JKC-C-4317:0:37926.0000:0.000:28444.0000:3:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431723:0
JKC-C-400140118043:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:24:JKC-C-4317:0:37926.0000:0.000:28444.0000:4:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431724:0
JKC-C-400140118044:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:25:JKC-C-4317:0:37926.0000:0.000:28444.0000:5:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431725:0
JKC-C-400140118038:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:26:JKC-C-4317:0:37926.0000:0.000:28444.0000:6:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431726:0
JKC-C-400140118016:4317:0.0000: :19037.3760:2:14: :Tween:PRIMER ROUND SRL:0.0000:0:0:NEGRO:27:JKC-C-4317:0:37926.0000:0.000:28444.0000:7:3:TWEEN:JKC-C-4317::JAGUAR:JKC-C-431727:0
JPM-C-400140120002:4325:0.0000: :24084.0360:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:35:JPM-C-4325:0:46992.0000:0.000:35244.0000:2:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432535:0
JPM-C-400140120003:4325:0.0000: :24084.0360:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:36:JPM-C-4325:0:46992.0000:0.000:35244.0000:4:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432536:0
JPM-C-400140120004:4325:0.0000: :24084.0360:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:37:JPM-C-4325:0:46992.0000:0.000:35244.0000:6:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432537:0
JPM-C-400140120005:4325:0.0000: :24084.0360:1:14: :Zapatillas:PRIMER ROUND SRL:0.0000:0:0:GRIS:38:JPM-C-4325:0:46992.0000:0.000:35244.0000:8:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432538:0
JPM-C-400140120006:4325:1.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:GRIS:39:JPM-C-4325:0:46992.0000:0.000:35244.0000:10:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432539:0
JPM-C-400140120007:4325:1.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:GRIS:40:JPM-C-4325:0:46992.0000:0.000:35244.0000:12:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432540:0
JPM-C-400140120008:4325:3.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:3.0000:0:0:GRIS:41:JPM-C-4325:0:46992.0000:0.000:35244.0000:14:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432541:0
JPM-C-400140120010:4325:2.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:2.0000:0:0:GRIS:42:JPM-C-4325:0:46992.0000:0.000:35244.0000:16:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432542:0
JPM-C-400140120011:4325:3.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:3.0000:0:0:GRIS:43:JPM-C-4325:0:46992.0000:0.000:35244.0000:18:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432543:0
JPM-C-400140120012:4325:2.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:2.0000:0:0:GRIS:44:JPM-C-4325:0:46992.0000:0.000:35244.0000:20:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432544:0
JPM-C-400140120013:4325:1.0000:\N:24084.0360:1:14:$:Zapatillas:PRIMER ROUND SRL:1.0000:0:0:GRIS:45:JPM-C-4325:0:46992.0000:0.000:35244.0000:22:1:ZAPATILLAS:JPM-C-4325::JAGUAR:JPM-C-432545:0
JSOA2SDD000100133001:MOCHILA COOL STUDENT 34L:0.0000: :75366.0000:4:10: :Mochila:GRIMOLDI  S.A:0.0000:0:0:BLACK:34:JS0A2SDD008:0:105777.0000:0.000:86737.0000:1:1:ZAPATILLAS:JS0A2SDD008::JANSPORT:JS0A2SDD00834:0
JS0A47LW700100324001:MOCHILA DUSK 26L:0.0000: :48573.6500:4:10: :Mochila:GRIMOLDI  S.A:0.0000:0:0:BLUE:34:JS0A47LW7G7:0:71900.0000:0.000:57520.0000:1:1:ZAPATILLAS:JS0A47LW7G7::JANSPORT:JS0A47LW7G734:0
JS0A4QUT000100133001:MOCHILA SUPERBREAK 26L:0.0000: :48573.6500:4:10: :Mochila:GRIMOLDI  S.A:0.0000:0:0:BLACK:34:JS0A4QUT008:0:70247.0000:0.000:57603.0000:1:1:ZAPATILLAS:JS0A4QUT008::JANSPORT:JS0A4QUT00834:0
